"name","username","time","timestamp","text"
"Naija Gym Blog","@naijagym","Oct 8, 2019 12:25 PM","1570533953","
  10 Ways to Train Your Taste Buds for Weight Loss

http://flip.it/fXBqqG 

Sanusi hollandia Fowler Lagos kiki ASUU Falz #TuesdayThoughts #TuesdayMotivation #TuesdayMorning Fowler Ajah Pamilerin #BBCAfricaEye Dr Boniface Nigeria #SexForGrades #BBNaija
"
"David A Boniface","@DeFace63","Oct 8, 2019 12:25 PM","1570533923","
  Today's Gift for 10/8/2019 https://e2.hazeldenbettyford.org/shared/webmail/220262/244695391/2be9ff73d6c27a17d7f93d0400ce16d0c57583c9016dbc0ef1113863b1bf21c2#.XZxyHrCz2JM.twitter …
"
"Cooper 💬","@Ato_Hyde","Oct 8, 2019 12:25 PM","1570533912","
  Boniface dierrrr them for lash am 7years non stop. Make in body all cut cut.. The pastor stunt he dey pull saf Dey bore me ...
"
"Get The Bread 💰","@djsickspin","Oct 8, 2019 12:25 PM","1570533904","
  Guy!!!
No one is encouraging the Boniface issue!
"
"Che Esq. 🇬🇭 🇳🇬 🇬🇧","@CheEsquire","Oct 8, 2019 12:24 PM","1570533879","
  I hear Dr Boniface, the #ColdRoom Expert, attempted suicide today and he’s currently at the hospital.
"
"Sapphire 🇳🇬","@ThatSapphire","Oct 8, 2019 12:24 PM","1570533856","
  That Boniface guy is so dramatic.....phewwww. 

Imagine him attempting suicide
"
"Christo-G","@Christo83536853","Oct 8, 2019 12:24 PM","1570533847","
  Sir u are correct. Is'in all D universities in Nigeria. Some of d Boniface kind of people are d reason most female student dn't take their studies serious. Sme even ask student 2 pay 4 a hotel wit their own money, buy red wine& sex them b4 u can pass their course. I hve a victim.
"
"Nigeria Newspapers","@NigNewspapers","Oct 8, 2019 12:23 PM","1570533830","
  Live Updates: Sex for grade: I’ll speak at the right time ― UNILAG lecturer, Boniface http://bit.ly/2OvUW7o  #Nigeria #NigeriaNews
"
"Ambassador for Good Governance","@vicbrown212","Oct 8, 2019 12:23 PM","1570533826","
  I'm from a generation that seems to have said RIP to SELF CONTROL.

Sadly, even Dr Pastor Boniface of @DrJoeAbah generation.

Bomboclat



@AbdulMahmud01 @adeyanjudeji @henryshield @JajaPhD @segalink @YarKafanchan @Elcrucifixio @DokunOjomo @cchukudebelupic.twitter.com/FvROGkoYWi
"
"Boniface Habana","@Bonihabana","Oct 8, 2019 12:23 PM","1570533821","
  The haters finally got their ""I got you moment"" to slander the Ferguson's. We will hear every dirt about them.
"
"Ayeduase Dangote  💰 💰 💰 💰 💰 💰 💰","@Azeezbawumia","Oct 8, 2019 12:23 PM","1570533818","
  Them suspend Boniface
"
"frnznbdlla","@frnznrbdll","Oct 8, 2019 12:23 PM","1570533806","
  Halata ko ha hahahaha
"
"Ellay","@Latogng","Oct 8, 2019 12:23 PM","1570533780","
  Me ; * Knocks on the door* Good afternoon sir

Dr Boniface; pic.twitter.com/MCwQDsiZv6
"
"Steve Biko","@Steve_Raheem","Oct 8, 2019 12:22 PM","1570533767","
  Dr Boniface is not only a lecturer at the university of Lagos but he's also a pastor at a local church. A wolf in sheep's clothing. #SexForGrades
"
"Hitng_Info","@hitng_info","Oct 8, 2019 12:22 PM","1570533761","
  #sexforgrades: UNILAG lecturer Boniface Igbeneghu breaks silence https://ift.tt/2VkxhZ8 pic.twitter.com/iKGisFuooi
"
"PinaxGH","@PinaxGH","Oct 8, 2019 12:22 PM","1570533722","
  Breaking News: Embattled UNILAG Lecturer, Dr. Boniface reportedly attempts suicide - https://pinaxonline.com/breaking-news-embattled-unilag-lecturer-dr-boniface-reportedly-attempts-suicide/ …
"
"JiveNaija.com","@jivenaija","Oct 8, 2019 12:21 PM","1570533695","
  #SexForGrades: Unilag lecturer Dr. Boniface reportedly rushed to hospital after attempting to commit suicide @jivenaijahttps://www.jivenaija.com/people-places/news/sexforgrades-unilag-lecturer-dr-boniface-reportedly-rushed-to-hospital-after-attempting-to-commit-suicide …
"
"Kaydee","@FashDarius","Oct 8, 2019 12:21 PM","1570533692","
  I’m here drinking warm tea and reading comments. I can’t comman kee myself
"
"Naija Gym Blog","@naijagym","Oct 8, 2019 12:21 PM","1570533691","
  What Happens to Your Health If You Walk Briskly for 3 Hours Per Week?

http://flip.it/wlR6VK 

Sanusi hollandia Fowler Lagos kiki ASUU Falz #TuesdayThoughts #TuesdayMotivation #TuesdayMorning Fowler Ajah Pamilerin #BBCAfricaEye Dr Boniface Nigeria #SexForGrades #BBNaija
"
"Ziggy","@Gerald_yea","Oct 8, 2019 12:21 PM","1570533690","
  So Dr Boniface attempted suicide last night after being exposed of molesting female students.  He should be alive please and just face the law  #Sexforgrades
"
"Mr. Bąnson","@Baryzta","Oct 8, 2019 12:21 PM","1570533672","
  Dr. Boniface says do you know I’m a pastor ?
"
"St Boniface Boarding","@StBonifaceHouse","Oct 8, 2019 12:21 PM","1570533660","
  Sprint work @TeamBath @Warminster1707 @WarminsterSportpic.twitter.com/eXHMsRDFRj
"
"SOBJA","@juumjuum__a","Oct 8, 2019 12:20 PM","1570533659","
  Boniface attempting suicide is clown Move. You will not die dear, you will face justice with its fullest force. “I’ll kiss you for a minute”. God forbid Abeg 
"
"Emmanuel Babatunde","@Opsy55","Oct 8, 2019 12:20 PM","1570533656","
  Unilag suspends Boniface
#SexForGradehttps://twitter.com/Samludas/status/1181527004077842432 …
"
"Kaydee","@FashDarius","Oct 8, 2019 12:20 PM","1570533629","
  Thank you Baba ara
"
"Naija Gym Blog","@naijagym","Oct 8, 2019 12:19 PM","1570533594","
  4 Common Dieting Mistakes That Make You Fat

http://flip.it/-wGb-0 

Sanusi hollandia Fowler Lagos kiki ASUU Falz #TuesdayThoughts #TuesdayMotivation #TuesdayMorning Fowler Ajah Pamilerin #BBCAfricaEye Dr Boniface Nigeria #SexForGrades #BBNaija
"
"Naija Gym Blog","@naijagym","Oct 8, 2019 12:19 PM","1570533569","
  Fashion Accessories that May Ruin Your Life

http://flip.it/pT5zM9 

Sanusi hollandia Fowler Lagos kiki ASUU Falz #TuesdayThoughts #TuesdayMotivation #TuesdayMorning Fowler Ajah Pamilerin #BBCAfricaEye Dr Boniface Nigeria #SexForGrades #BBNaija
"
"Naija Gym Blog","@naijagym","Oct 8, 2019 12:18 PM","1570533536","
  10 Amazing Benefits of Guava Leaves

http://flip.it/whCDk6 

Sanusi hollandia Fowler Lagos kiki ASUU Falz #TuesdayThoughts #TuesdayMotivation #TuesdayMorning Fowler Ajah Pamilerin #BBCAfricaEye Dr Boniface Nigeria #SexForGrades #BBNaija
"
"Get The Bread 💰","@djsickspin","Oct 8, 2019 12:18 PM","1570533526","
  No one is supporting BoniFace.
#sexForGrade is something that has always existed in higher institutions and should be seriously dealt with!
I didn't dress indecently but I had a female lecturer who was always on my case!
Still indecent dressing should be a encouraged
"
"Naija Gym Blog","@naijagym","Oct 8, 2019 12:18 PM","1570533509","
  6 Snack Combos to Help You Fall Asleep

http://flip.it/wbTS.9 

Sanusi hollandia Fowler Lagos kiki ASUU Falz #TuesdayThoughts #TuesdayMotivation #TuesdayMorning Fowler Ajah Pamilerin #BBCAfricaEye Dr Boniface Nigeria #SexForGrades #BBNaija
"
"RA","@Raji_A_D","Oct 8, 2019 12:18 PM","1570533484","
  We truly never record or document these actions to bring back as reminder to those that want to do the same. Boniface should work his redemption.

""What's in a name?"" they ask. 

Boniface. Face of sexual harassment in unilag. He shouldn't go free but he shld defs work redemption
"
"Emmanuel Babatunde","@Opsy55","Oct 8, 2019 12:17 PM","1570533478","
  Unilag has sanction Boniface
"
"Boombuzz Nigeria","@BoombuzzNG","Oct 8, 2019 12:17 PM","1570533463","
  The Unilag lecturer, Dr Boniface Igbenehue reported to be involved in the #SexForGrades scandal reportedly attempts suicide. 

#SexForGrades #bbcafricaeyes #buzz #boombuzzpic.twitter.com/w8bW7iJJyO
"
"jinchuuriki","@TheNaza_","Oct 8, 2019 12:17 PM","1570533461","
  boniface:                                       God: pic.twitter.com/fDWEvmy3KF
"
"RA","@Raji_A_D","Oct 8, 2019 12:17 PM","1570533444","
  Of course Boniface attempted suicide. Glad he's alive. I don't need him to just face justice. I need him to be interviewed and talk about what it felt like to see you've lost everything due to harassment. Give these men of our country that do the same a view of the afterlife.
"
"sia.","@syakubu_","Oct 8, 2019 12:17 PM","1570533421","
  the boniface guy attempted suicide??? LMAO.
"
"AREWA","@arewa_ng","Oct 8, 2019 12:16 PM","1570533408","
  Boniface Igbeneghu: What Buhari’s aide said about video of Foursquare Pastor allegedly demanding sex from admission seeker,,https://arewa.ng/boniface-igbeneghu-what-buharis-aide-said-about-video-of-foursquare-pastor-allegedly-demanding-sex-from-admission-seeker/ …
"
"N!!!","@__niiamon","Oct 8, 2019 12:16 PM","1570533382","
  ""I can't bring myself to go to church cos when i go and I see the pastor preaching i see Boniface""
"
"Maiyaki Dammy","@MaiyaDammy","Oct 8, 2019 12:16 PM","1570533366","
  The Boniface issue is one among many others. It is sad that all of us, under the guise of a misconstrued African code of conducts, have compromised mutual respects. Many hierarchs across all disciplines and offices in the society are in the trade of mutual benefits.
"
"Entertainment Mp3","@EntMp3","Oct 8, 2019 12:15 PM","1570533334","
  Nigerian Lecturer, Dr. Boniface who was exposed for sexually harassing a undercover Journalist, who posed as a 17-year-old attempted committing suicide according to African Facts Zone . He has been rushed to a hospital where he is under supervision

#SexForGradespic.twitter.com/yFalUMwGzC
"
"chioma jesus.","@anxta_","Oct 8, 2019 12:15 PM","1570533308","
  Boniface wants to die now? I’m sorry. That’s off the table.
"
"B. Ayo Adisa-Oluga","@Ayo_Oluga","Oct 8, 2019 12:14 PM","1570533264","
  It is called 'cool room' and not 'cold room', it is the 1st place at the Snr Staff Club where AC was installed, the reason for the name.
Meetings are held there often, the useless Dr Boniface was just singing nonsense to take advantage of the little girl
"
" 🚀Ebo Boniface 🇧🇯","@EboBoniface","Oct 8, 2019 12:14 PM","1570533261","
  Comment l’Inria veut reconvertir ses chercheurs en entrepreneurshttps://ift.tt/33hwISF 
"
"ITODO F A","@AugustineItodo","Oct 8, 2019 12:14 PM","1570533251","
  UNILAG lecturer Dr. Boniface reportedly rushed to the hospital after attempting suicide — TheInfoNG https://theinfong.com/unilag-lecturer-dr-boniface-reportedly-rushed-hospital-attempting-suicide/ …
"
"K U B I L I V E  🌟","@ThisIsKubiLive","Oct 8, 2019 12:14 PM","1570533246","
  “#SexForGrades”: Unilag Suspends Dr. Boniface Igbeneghu https://kubilive.com/sexforgrades-unilag-suspends-dr-boniface-igbeneghu/ …pic.twitter.com/GdcYWPZDIw
"
"PEEJAY TOURISM","@tourismenugu1","Oct 8, 2019 12:13 PM","1570533214","
  The number of girls and young ladies that have been subjected to rape and sexual abuse by sexual perverts and predators in Nigeria is frightful and unbelievable. Boniface is not the only one. Worse still northern Nigeria is the worlds capital for paedophilia, child rape and VVF!
"
"Dunnio","@LasuCre_","Oct 8, 2019 12:12 PM","1570533174","
  You can't die now Boniface. Not when you're yet to witness the ""jail room experience"" pic.twitter.com/7MAAgARkEL
"
"vokrtv","@vokrtv","Oct 8, 2019 12:12 PM","1570533154","
  Sex For Grades: I Will Not Be Pressured To Speak, Accused Lecturer Dr Boniface Says. https://vok.com.ng/sex-for-grades-i-will-not-be-pressured-to-speak-accused-lecturer-dr-boniface-says/ …pic.twitter.com/LsEgzI01WB
"
"The Bearded Mc  🧔🏽","@Oscarnuwati","Oct 8, 2019 12:12 PM","1570533146","
  Nigerian Lecturer, Dr. Boniface who was exposed for sexually harassing a undercover Journalist, who posed as a 17-year-old attempted committing suicide according to NL. He has been rushed to a hospital where he is under supervision. 
Cold room experience man wan die ein self
"
"Chioma","@Badgyaloma_","Oct 8, 2019 12:11 PM","1570533116","
  After exhibiting wickedness & hurting the lives of young women he thinks he can die just like that? Ha oga boniface deserves to face more shame & severe punishments for his atrocities.
"
"Naija Gym Blog","@naijagym","Oct 8, 2019 12:11 PM","1570533097","
  Sodas Linked to Gallbladder Cancer

http://flip.it/iMwXZA 

Sanusi Minister of Education  Fowler Lagos kiki ASUU Falz #TuesdayThoughts #TuesdayMotivation #TuesdayMorning Fowler Ajah Pamilerin #BBCAfricaEye Dr Boniface Nigeria #SexForGrades #BBNaija
"
"Inverse Logic","@ShuyiOlutimi","Oct 8, 2019 12:11 PM","1570533087","
  Dr. Boniface attempted suicide?
"
"Ewoma","@ewomaE","Oct 8, 2019 12:10 PM","1570533056","
  Boniface has become popular for the wrong reason. He could have desire to be a good lecturer, or to touch lives with his position as a pastor, but no he desire #sexforgrades look where it got him #ColdRoom
"
"HuffPost Canada","@HuffPostCanada","Oct 8, 2019 12:10 PM","1570533006","
  James Peebles was born in St. Boniface, Man., and did his undergrad at the University of Manitoba http://huffp.st/i8sjDmu 
"
"ANOPA_WAKYE 🥰","@grandpa_hamza","Oct 8, 2019 12:09 PM","1570532996","
  Dr Boniface from Unilag guy presses breasts while writing down Bible quotations for sermon what a guy #SexForGrades
"
"Son of Zion","@Samludas","Oct 8, 2019 12:09 PM","1570532964","
  #SexForGrades: UNILAG Suspends Lecturer Exposed by BBC Africa Eye’s Investigative Report https://ift.tt/2p1m83d  https://ift.tt/eA8V8J 

In light of the investigation carried out by BBC Africa Eye which exposed a University of Lagos (UNILAG) lecturer Boniface Igbeneghu, the s…
"
"menks","@ChopLifexo","Oct 8, 2019 12:08 PM","1570532929","
  Boniface Igbenehue will not die in Jesus name but he will live to answer for his crimes and face the full wrath of the law.

Why is he being dramatic? 

#SexForGrades
"
"Dobs™","@badlydrawndobs","Oct 8, 2019 12:08 PM","1570532929","
  So in your opinion, what Butakor and Boniface did was right?
"
"Chuka...","@OgaChuka","Oct 8, 2019 12:07 PM","1570532846","
  Heard Boniface Igbenehue attempted suicide last night & is currently under supervision in the hospital. 

A coward's way out

#SexForGrades
"
"famousblogng","@famousblogng","Oct 8, 2019 12:06 PM","1570532789","
  #Sexforgrades: UNILAG lecturer Boniface Igbeneghu breaks silence

.
.

A senior lecturer at the University of Lagos, Akoka, Dr. Boniface Igbeneghu, has said he would not be pressurised to speak on the allegations… https://www.instagram.com/p/B3Wtyn9gHUk/?igshid=1w4hq1ibzb6or …
"
"allAfrica.com","@allafrica","Oct 8, 2019 12:06 PM","1570532781","
  #SexforGrade - I'll Speak At the Right Time - UNILAG  Lecturer, Boniface @vanguardngrnews : https://allafrica.com/stories/201910080482.html?utm_campaign=allafrica%3Aeditor&utm_medium=social&utm_source=twitter&utm_content=promote%3Aaans%3Aabkgta … #Nigeria #SexForGrades #BBCAfricaEye #ColdRoom #COZA #FourSquare #ColdRoomExperiencepic.twitter.com/Eqm04igJKZ
"
"felix asoha","@felix_asoha","Oct 8, 2019 12:06 PM","1570532763","
  The University of Lagos has suspended a lecturer who was caught on film propositioning and sexually harassing an undercover BBC reporter.

Boniface Igbeneghu, also a pastor, has been condemned by his church.
"
"Ugoji Egbujo","@ugoegbujo","Oct 8, 2019 12:05 PM","1570532710","
  Enter Samuel Oladipo . Economics lecturer , UNILAG

Kiki Mordi is outside Boniface's office . She is keeping guard for the 17 year old Kemi whom  pastor Boniface is teaching cold room treatment.

Samuel Oladipo is... https://www.facebook.com/785203974/posts/10159060603703975/ …
"
"Boniface Uronu.","@BonifaceUronu","Oct 8, 2019 12:04 PM","1570532688","
  The way Christians and pastors should operate is such that if they send a honeytrap to you, we should hear or see you declare God's Word boldly in righteousness and holiness against sin. What we do when we think no-one sees us, matters a lot.@solaadio
"
"Popping Girl 💞 💖 👸","@iFahvoh","Oct 8, 2019 12:04 PM","1570532683","
  Dr Boniface attempted suicide last night?
"
"bisuclef","@bisuclef","Oct 8, 2019 12:04 PM","1570532680","
  #SexForGrades by #BBCAfricaneye is one of the best investigative journalism, I've seen in years. Dr Boniface is just one example, there are hundreds of them who play 'god'.

They don't care if you're married or single, others should be exposed here on Twitter.
"
"jinchuuriki","@TheNaza_","Oct 8, 2019 12:03 PM","1570532625","
  boniface
"
"Good Kid, MAAD City","@FrillRex","Oct 8, 2019 12:03 PM","1570532625","
  We're all shouting Boniface and peers on twitter, what happens to Dr XYZ of FUTA or Lautech or Uniport or NSUKA or UniKaduna?

Is NANS going to demand that a substantial number of student witnesses Can make a case against these animals without video evidence?

2/3
"
"Boniface Otieno Achando","@bontixotix","Oct 8, 2019 12:03 PM","1570532600","
  Kisumu branch manager and Operation manager issuing gifts to raffle ticket  winners, what  a stiff competition? I&M cares.
#CustomerServiceWeek2019 @imbankke #kisumubranchpic.twitter.com/bSKz0vwhj3
"
"Oyinkansola","@oyinpeter_ajayi","Oct 8, 2019 12:03 PM","1570532594","
  Since the #SexForGrades report dropped, I've been dreading Twitter.
The thought that someone will say its the girl's fault that Dr Boniface was giving her unsolicited information about what happens in ""the cold room.""
Or 'leading her to Christ' with a mischievous grin.
"
"aimee boniface","@aimee_0197","Oct 8, 2019 12:02 PM","1570532573","
  You’re inspired to shower adoring attention on your loved ones... More for Taurus http://bit.ly/wMRKBc 
"
"E.","@Etinosaseree","Oct 8, 2019 12:02 PM","1570532570","
  Men are so dramatic but they are always quick to call women dramatic.
Boniface has ruined so many young women and nothing was done to him, just this one time that he was caught in the act, he tried to commit suicide so he’d have the easy way out.

Fa Fa Fa Fao!!!
"
